1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457260169,0,3406,3,0.003,0.000,2.220,255,0,0,0,0
1671457260169,0,3406,4,9.390,0.000,2.220,255,0,0,0,0
1671457261464,37,4701,6,4.395,-3.679,0.000,1,4.891,2,4.094,3,5.509,4,5.998,255,0,0,0,0
1671457261586,122,4823,6,4.395,-3.679,0.000,1,4.891,2,4.094,3,5.509,4,5.998,255,0,0,0,0
1671457261586,0,4823,6,4.331,-3.513,0.000,1,4.891,2,4.094,3,5.509,4,5.998,255,0,0,0,0
1671457261910,324,5147,6,4.331,-3.513,0.000,1,4.891,2,4.094,3,5.509,4,5.998,255,0,0,0,0
1671457262500,590,5737,6,4.331,-3.513,0.000,1,4.891,2,4.094,3,5.509,4,5.998,255,0,0,0,0
1671457262637,137,5874,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457262802,165,6039,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457262802,0,6039,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457262833,31,6070,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457262909,76,6146,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457262939,30,6176,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457263282,343,6519,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457263326,44,6563,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457263326,0,6563,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457263349,23,6586,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457263602,253,6839,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457263656,54,6893,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457263683,27,6920,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457263714,31,6951,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457263714,0,6951,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457263729,15,6966,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457263790,61,7027,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457263819,29,7056,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457263858,39,7095,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457263912,54,7149,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457263912,0,7149,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457263958,46,7195,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457263989,31,7226,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264019,30,7256,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264048,29,7285,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264093,45,7330,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264093,0,7330,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264126,33,7363,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264217,91,7454,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264248,31,7485,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264278,30,7515,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264278,0,7515,6,4.331,-3.513,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264339,61,7576,6,4.330,-3.510,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264370,31,7607,6,4.327,-3.504,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264386,16,7623,6,4.327,-3.503,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264417,31,7654,6,4.327,-3.503,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264477,60,7714,6,4.326,-3.501,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264477,0,7714,6,4.325,-3.497,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264528,51,7765,6,4.321,-3.488,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264553,25,7790,6,4.321,-3.487,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264585,32,7822,6,4.321,-3.487,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264638,53,7875,6,4.321,-3.487,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264661,23,7898,6,4.320,-3.486,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264661,0,7898,6,4.320,-3.486,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264691,30,7928,6,4.320,-3.486,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264744,53,7981,6,4.320,-3.485,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264768,24,8005,6,4.320,-3.485,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264813,45,8050,6,4.320,-3.485,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264828,15,8065,6,4.320,-3.485,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264828,0,8065,6,4.320,-3.485,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264888,60,8125,6,4.320,-3.485,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264934,46,8171,6,4.320,-3.485,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457264967,33,8204,6,4.320,-3.485,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457265024,57,8261,6,4.320,-3.485,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457265040,16,8277,6,4.320,-3.485,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457265040,0,8277,6,4.320,-3.485,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457265074,34,8311,6,4.320,-3.485,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457265132,58,8369,6,4.320,-3.485,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457265181,49,8418,6,4.320,-3.485,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457265207,26,8444,6,4.320,-3.485,0.000,1,4.883,2,4.099,3,5.934,4,5.998,255,0,0,0,0
1671457265238,31,8475,6,4.320,-3.485,0.000,1,4.883,2,4.099,3,5.934,4,5.998,255,0,0,0,0
1671457265238,0,8475,6,4.320,-3.485,0.000,1,4.883,2,4.099,3,5.934,4,5.998,255,0,0,0,0
1671457265291,53,8528,6,4.320,-3.485,0.000,1,4.883,2,4.099,3,5.934,4,5.998,255,0,0,0,0
1671457265318,27,8555,6,4.320,-3.485,0.000,1,4.883,2,4.099,3,5.934,4,5.998,255,0,0,0,0
1671457265359,41,8596,6,4.320,-3.485,0.000,1,4.883,2,4.097,3,5.937,4,5.998,255,0,0,0,0
1671457265424,65,8661,6,4.320,-3.485,0.000,1,4.883,2,4.097,3,5.937,4,5.998,255,0,0,0,0
1671457265455,31,8692,6,4.320,-3.485,0.000,1,4.886,2,4.094,3,5.937,4,5.998,255,0,0,0,0
1671457265455,0,8692,6,4.320,-3.485,0.000,1,4.886,2,4.094,3,5.937,4,5.998,255,0,0,0,0
1671457265485,30,8722,6,4.320,-3.485,0.000,1,4.886,2,4.094,3,5.931,4,5.998,255,0,0,0,0
1671457265531,46,8768,6,4.320,-3.485,0.000,1,4.886,2,4.094,3,5.931,4,5.998,255,0,0,0,0
1671457265608,77,8845,6,4.320,-3.485,0.000,1,4.886,2,4.094,3,5.931,4,5.998,255,0,0,0,0
1671457265670,62,8907,6,4.320,-3.485,0.000,1,4.880,2,4.099,3,5.937,4,5.995,255,0,0,0,0
1671457265701,31,8938,6,4.320,-3.485,0.000,1,4.880,2,4.099,3,5.937,4,5.995,255,0,0,0,0
1671457265702,1,8939,6,4.320,-3.485,0.000,1,4.880,2,4.099,3,5.937,4,5.995,255,0,0,0,0
1671457265777,75,9014,6,4.320,-3.485,0.000,1,4.891,2,4.099,3,5.937,4,5.998,255,0,0,0,0
1671457265798,21,9035,6,4.320,-3.485,0.000,1,4.891,2,4.099,3,5.937,4,5.998,255,0,0,0,0
1671457265838,40,9075,6,4.320,-3.485,0.000,1,4.883,2,4.094,3,5.940,4,5.998,255,0,0,0,0
1671457265899,61,9136,6,4.320,-3.485,0.000,1,4.883,2,4.094,3,5.940,4,5.998,255,0,0,0,0
1671457265914,15,9151,6,4.320,-3.485,0.000,1,4.883,2,4.094,3,5.940,4,5.998,255,0,0,0,0
1671457265914,0,9151,6,4.320,-3.485,0.000,1,4.883,2,4.094,3,5.940,4,5.998,255,0,0,0,0
1671457265958,44,9195,6,4.320,-3.485,0.000,1,4.883,2,4.094,3,5.940,4,5.998,255,0,0,0,0
1671457266018,60,9255,6,4.320,-3.485,0.000,1,4.875,2,4.083,3,5.953,4,6.014,255,0,0,0,0
1671457266036,18,9273,6,4.320,-3.476,0.000,1,4.875,2,4.083,3,5.953,4,6.014,255,0,0,0,0
1671457266111,75,9348,6,4.321,-3.463,0.000,1,4.875,2,4.083,3,5.953,4,6.014,255,0,0,0,0
1671457266142,31,9379,6,4.321,-3.460,0.000,1,4.883,2,4.094,3,5.937,4,5.995,255,0,0,0,0
1671457266142,0,9379,6,4.321,-3.462,0.000,1,4.883,2,4.094,3,5.937,4,5.995,255,0,0,0,0
1671457266171,29,9408,6,4.319,-3.522,0.000,1,4.883,2,4.094,3,5.937,4,5.995,255,0,0,0,0
1671457266249,78,9486,6,4.319,-3.522,0.000,1,4.883,2,4.094,3,5.937,4,5.995,255,0,0,0,0
1671457266310,61,9547,6,4.319,-3.522,0.000,1,4.880,2,4.091,3,5.931,4,5.995,255,0,0,0,0
1671457266341,31,9578,6,4.319,-3.522,0.000,1,4.894,2,4.091,3,5.934,4,5.995,255,0,0,0,0
1671457266402,61,9639,6,4.319,-3.522,0.000,1,4.894,2,4.091,3,5.934,4,5.995,255,0,0,0,0
1671457266402,0,9639,6,4.319,-3.522,0.000,1,4.894,2,4.091,3,5.934,4,5.995,255,0,0,0,0
1671457266432,30,9669,6,4.319,-3.522,0.000,1,4.894,2,4.091,3,5.934,4,5.995,255,0,0,0,0
1671457266462,30,9699,6,4.319,-3.522,0.000,1,4.894,2,4.091,3,5.931,4,5.995,255,0,0,0,0
1671457266522,60,9759,6,4.319,-3.522,0.000,1,4.894,2,4.091,3,5.931,4,5.995,255,0,0,0,0
1671457266554,32,9791,6,4.319,-3.522,0.000,1,4.894,2,4.091,3,5.931,4,5.995,255,0,0,0,0
1671457266569,15,9806,6,4.319,-3.522,0.000,1,4.891,2,4.091,3,5.931,4,5.995,255,0,0,0,0
1671457266569,0,9806,6,4.319,-3.522,0.000,1,4.891,2,4.091,3,5.931,4,5.995,255,0,0,0,0
1671457266614,45,9851,6,4.319,-3.522,0.000,1,4.891,2,4.091,3,5.931,4,5.995,255,0,0,0,0
1671457266670,56,9907,6,4.319,-3.522,0.000,1,4.891,2,4.091,3,5.931,4,5.995,255,0,0,0,0
1671457266716,46,9953,6,4.319,-3.522,0.000,1,4.886,2,4.091,3,5.923,4,5.995,255,0,0,0,0
1671457266736,20,9973,6,4.319,-3.522,0.000,1,4.886,2,4.091,3,5.503,4,5.995,255,0,0,0,0
1671457266767,31,10004,6,4.319,-3.522,0.000,1,4.886,2,4.091,3,5.503,4,5.995,255,0,0,0,0
1671457266767,0,10004,6,4.319,-3.522,0.000,1,4.886,2,4.091,3,5.503,4,5.995,255,0,0,0,0
1671457266812,45,10049,6,4.319,-3.522,0.000,1,4.886,2,4.091,3,5.503,4,5.995,255,0,0,0,0
1671457266843,31,10080,6,4.319,-3.522,0.000,1,4.891,2,4.099,3,5.926,4,5.995,255,0,0,0,0
1671457266904,61,10141,6,4.319,-3.522,0.000,1,4.891,2,4.099,3,5.926,4,5.995,255,0,0,0,0
1671457266934,30,10171,6,4.391,-3.670,0.000,1,4.891,2,4.099,3,5.926,4,5.995,255,0,0,0,0
1671457266995,61,10232,6,4.391,-3.670,0.000,1,4.894,2,4.099,3,5.931,4,5.995,255,0,0,0,0
1671457266995,0,10232,6,4.391,-3.670,0.000,1,4.894,2,4.099,3,5.931,4,5.995,255,0,0,0,0
1671457267010,15,10247,6,4.391,-3.670,0.000,1,4.894,2,4.099,3,5.931,4,5.995,255,0,0,0,0
1671457267072,62,10309,6,4.391,-3.670,0.000,1,4.894,2,4.099,3,5.931,4,5.995,255,0,0,0,0
1671457267112,40,10349,6,4.391,-3.670,0.000,1,4.883,2,4.099,3,5.929,4,5.995,255,0,0,0,0
1671457267134,22,10371,6,4.391,-3.670,0.000,1,4.883,2,4.099,3,5.929,4,5.995,255,0,0,0,0
1671457267196,62,10433,6,4.391,-3.670,0.000,1,4.883,2,4.099,3,5.929,4,5.995,255,0,0,0,0
1671457267196,0,10433,6,4.391,-3.670,0.000,1,4.883,2,4.099,3,5.929,4,5.995,255,0,0,0,0
1671457267242,46,10479,6,4.391,-3.670,0.000,1,4.886,2,4.105,3,5.929,4,5.998,255,0,0,0,0
1671457267272,30,10509,6,4.391,-3.670,0.000,1,4.886,2,4.105,3,5.929,4,5.998,255,0,0,0,0
1671457267302,30,10539,6,4.391,-3.670,0.000,1,4.886,2,4.105,3,5.929,4,5.998,255,0,0,0,0
1671457267333,31,10570,6,4.391,-3.670,0.000,1,4.886,2,4.105,3,5.929,4,5.998,255,0,0,0,0
1671457267372,39,10609,6,4.391,-3.670,0.000,1,4.886,2,4.113,3,5.934,4,5.995,255,0,0,0,0
1671457267372,0,10609,6,4.391,-3.670,0.000,1,4.886,2,4.113,3,5.934,4,5.995,255,0,0,0,0
1671457267394,22,10631,6,4.391,-3.670,0.000,1,4.886,2,4.113,3,5.934,4,5.995,255,0,0,0,0
1671457267424,30,10661,6,4.391,-3.670,0.000,1,4.886,2,4.113,3,5.934,4,5.995,255,0,0,0,0
1671457267501,77,10738,6,4.391,-3.670,0.000,1,4.886,2,4.113,3,5.934,4,5.995,255,0,0,0,0
1671457267531,30,10768,6,4.391,-3.670,0.000,1,4.894,2,4.108,3,5.934,4,5.998,255,0,0,0,0
1671457267593,62,10830,6,4.391,-3.670,0.000,1,4.894,2,4.108,3,5.934,4,5.998,255,0,0,0,0
1671457267593,0,10830,6,4.335,-3.504,0.000,1,4.894,2,4.108,3,5.934,4,5.998,255,0,0,0,0
1671457267623,30,10860,6,4.335,-3.504,0.000,1,4.894,2,4.108,3,5.934,4,5.998,255,0,0,0,0
1671457267654,31,10891,6,4.335,-3.504,0.000,1,4.894,2,4.108,3,5.934,4,5.998,255,0,0,0,0
1671457267669,15,10906,6,4.335,-3.504,0.000,1,4.894,2,4.108,3,5.934,4,5.998,255,0,0,0,0
1671457267701,32,10938,6,4.335,-3.504,0.000,1,4.894,2,4.108,3,5.934,4,5.998,255,0,0,0,0
1671457267769,68,11006,6,4.335,-3.504,0.000,1,4.894,2,4.108,3,5.934,4,5.998,255,0,0,0,0
1671457267769,0,11006,6,4.335,-3.504,0.000,1,4.894,2,4.108,3,5.934,4,5.998,255,0,0,0,0
1671457267809,40,11046,6,4.335,-3.504,0.000,1,4.883,2,4.113,3,5.934,4,5.995,255,0,0,0,0
1671457267839,30,11076,6,4.335,-3.504,0.000,1,4.886,2,4.108,3,5.937,4,5.995,255,0,0,0,0
1671457267885,46,11122,6,4.335,-3.504,0.000,1,4.886,2,4.108,3,5.937,4,5.995,255,0,0,0,0
1671457267918,33,11155,6,4.335,-3.504,0.000,1,4.886,2,4.108,3,5.937,4,5.995,255,0,0,0,0
1671457267991,73,11228,6,4.335,-3.504,0.000,1,4.886,2,4.108,3,5.937,4,5.995,255,0,0,0,0
1671457267991,0,11228,6,4.335,-3.504,0.000,1,4.886,2,4.108,3,5.937,4,5.995,255,0,0,0,0
1671457268053,62,11290,6,4.335,-3.504,0.000,1,4.894,2,4.108,3,5.937,4,5.995,255,0,0,0,0
1671457268083,30,11320,6,4.335,-3.504,0.000,1,4.894,2,4.102,3,5.937,4,5.995,255,0,0,0,0
1671457268114,31,11351,6,4.335,-3.504,0.000,1,4.894,2,4.102,3,5.934,4,5.998,255,0,0,0,0
1671457268176,62,11413,6,4.335,-3.504,0.000,1,4.894,2,4.102,3,5.934,4,5.998,255,0,0,0,0
1671457268205,29,11442,6,4.335,-3.504,0.000,1,4.894,2,4.102,3,5.934,4,5.998,255,0,0,0,0
1671457268205,0,11442,6,4.335,-3.504,0.000,1,4.894,2,4.102,3,5.934,4,5.998,255,0,0,0,0
1671457268220,15,11457,6,4.335,-3.504,0.000,1,4.886,2,4.102,3,5.931,4,5.998,255,0,0,0,0
1671457268282,62,11519,6,4.335,-3.504,0.000,1,4.886,2,4.102,3,5.931,4,5.998,255,0,0,0,0
1671457268312,30,11549,6,4.335,-3.504,0.000,1,4.886,2,4.102,3,5.931,4,5.998,255,0,0,0,0
1671457268327,15,11564,6,4.335,-3.504,0.000,1,4.894,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457268372,45,11609,6,4.335,-3.504,0.000,1,4.894,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457268372,0,11609,6,4.335,-3.504,0.000,1,4.894,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457268434,62,11671,6,4.335,-3.504,0.000,1,4.894,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457268496,62,11733,6,4.335,-3.504,0.000,1,4.883,2,4.113,3,5.509,4,5.998,255,0,0,0,0
1671457268527,31,11764,6,4.335,-3.504,0.000,1,4.883,2,4.113,3,5.509,4,5.995,255,0,0,0,0
1671457268575,48,11812,6,4.335,-3.504,0.000,1,4.883,2,4.113,3,5.509,4,5.995,255,0,0,0,0
1671457268619,44,11856,6,4.335,-3.504,0.000,1,4.886,2,4.113,3,5.503,4,5.995,255,0,0,0,0
1671457268619,0,11856,6,4.322,-3.481,0.000,1,4.886,2,4.113,3,5.503,4,5.995,255,0,0,0,0
1671457268642,23,11879,6,4.322,-3.481,0.000,1,4.886,2,4.113,3,5.503,4,5.995,255,0,0,0,0
1671457268682,40,11919,6,4.327,-3.452,0.000,1,4.886,2,4.113,3,5.503,4,5.995,255,0,0,0,0
1671457268711,29,11948,6,4.327,-3.452,0.000,1,4.867,2,4.108,3,5.503,4,5.995,255,0,0,0,0
1671457268740,29,11977,6,4.327,-3.452,0.000,1,4.867,2,4.108,3,5.503,4,5.995,255,0,0,0,0
1671457268771,31,12008,6,4.327,-3.452,0.000,1,4.867,2,4.108,3,5.503,4,5.995,255,0,0,0,0
1671457268771,0,12008,6,4.338,-3.572,0.000,1,4.867,2,4.108,3,5.503,4,5.995,255,0,0,0,0
1671457268801,30,12038,6,4.338,-3.572,0.000,1,4.867,2,4.108,3,5.503,4,5.995,255,0,0,0,0
1671457268892,91,12129,6,4.338,-3.572,0.000,1,4.867,2,4.108,3,5.503,4,5.995,255,0,0,0,0
1671457268924,32,12161,6,4.338,-3.572,0.000,1,4.867,2,4.108,3,5.503,4,5.995,255,0,0,0,0
1671457269012,88,12249,6,4.392,-3.658,0.000,1,4.886,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457269062,50,12299,6,4.392,-3.658,0.000,1,4.886,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457269062,0,12299,6,4.392,-3.658,0.000,1,4.886,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457269093,31,12330,6,4.316,-3.467,0.000,1,4.894,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457269154,61,12391,6,4.316,-3.467,0.000,1,4.894,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457269184,30,12421,6,4.316,-3.467,0.000,1,4.894,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457269200,16,12437,6,4.373,-3.622,0.000,1,4.894,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457269277,77,12514,6,4.373,-3.622,0.000,1,4.894,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457269277,0,12514,6,4.373,-3.622,0.000,1,4.894,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457269308,31,12545,6,4.399,-3.676,0.000,1,4.894,2,4.091,3,5.509,4,5.995,255,0,0,0,0
1671457269341,33,12578,6,4.399,-3.676,0.000,1,4.858,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457269399,58,12636,6,4.399,-3.676,0.000,1,4.858,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457269414,15,12651,6,4.357,-3.683,0.000,1,4.858,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457269450,36,12687,6,4.357,-3.683,0.000,1,4.858,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457269450,0,12687,6,4.357,-3.683,0.000,1,4.858,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457269514,64,12751,6,4.357,-3.683,0.000,1,4.858,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457269556,42,12793,6,4.404,-3.683,0.000,1,4.886,2,4.097,3,5.503,4,5.995,255,0,0,0,0
1671457269582,26,12819,6,4.404,-3.683,0.000,1,4.886,2,4.097,3,5.503,4,5.995,255,0,0,0,0
1671457269624,42,12861,6,4.404,-3.683,0.000,1,4.886,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457269658,34,12895,6,4.404,-3.683,0.000,1,4.886,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457269659,1,12896,6,4.366,-3.679,0.000,1,4.886,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457269689,30,12926,6,4.366,-3.679,0.000,1,4.886,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457269720,31,12957,6,4.366,-3.679,0.000,1,4.891,2,4.091,3,5.509,4,5.995,255,0,0,0,0
1671457269781,61,13018,6,4.366,-3.679,0.000,1,4.891,2,4.091,3,5.509,4,5.995,255,0,0,0,0
1671457269827,46,13064,6,4.403,-3.698,0.000,1,4.891,2,4.091,3,5.509,4,5.995,255,0,0,0,0
1671457269902,75,13139,6,4.403,-3.698,0.000,1,4.891,2,4.091,3,5.509,4,5.995,255,0,0,0,0
1671457269902,0,13139,6,4.403,-3.698,0.000,1,4.891,2,4.091,3,5.509,4,5.995,255,0,0,0,0
1671457269934,32,13171,6,4.403,-3.698,0.000,1,4.891,2,4.091,3,5.509,4,5.995,255,0,0,0,0
1671457269963,29,13200,6,4.324,-3.495,0.000,1,4.891,2,4.091,3,5.509,4,5.995,255,0,0,0,0
1671457270025,62,13262,6,4.324,-3.495,0.000,1,4.891,2,4.091,3,5.509,4,5.995,255,0,0,0,0
1671457270055,30,13292,6,4.400,-3.672,0.000,1,4.891,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457270116,61,13353,6,4.400,-3.672,0.000,1,4.886,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457270116,0,13353,6,4.400,-3.672,0.000,1,4.886,2,4.097,3,5.509,4,5.995,255,0,0,0,0
